Garret Lee,M18-39,2:40:54
Curtis Anderson,M18-39,2:41:00
John Barry,M45-49,2:41:00
Eric Hultquist,M18-39,2:41:00
Christopher Petroff,M18-39,2:41:05
David Perry,M18-39,2:41:06
Alvin Begay,M18-39,2:41:07
Isaac Burleigh,M18-39,2:41:08
Patrick Martin,M18-39,2:41:14
Graham Shorr,M18-39,2:41:15
Steven Childres,M18-39,2:41:17
Taylor Ashton,M18-39,2:41:18
Ben Demaree,M18-39,2:41:27
Dan Stanton,M18-39,2:41:29
Brian Wakefield,M40-44,2:41:31
Eric Schuler,M18-39,2:41:31
Kaleb Keyserling,M18-39,2:41:33
Jonathan Kotter,M18-39,2:41:33
Ian Hilliard,M18-39,2:41:41
Aaron Ward,M18-39,2:41:42
Evan Neubauer,M18-39,2:41:43
Daniel Krystek,M18-39,2:41:45
Justin Park,M18-39,2:41:46
Jeremy Provence,M18-39,2:41:47
Dustin Sneed,M18-39,2:41:47
Scott Savage,M18-39,2:41:48
Juan Ramon Fallas Navarro,M18-39,2:41:49
Lucas White-Halliwell,M18-39,2:41:50
Ian Thomas,M18-39,2:41:50
Mark Angus,M18-39,2:41:50
John Mark Goodman,M18-39,2:41:52
Chris Chavez,M18-39,2:41:57
Matthew Johnson,M18-39,2:41:57
Ryan Parrish,M18-39,2:41:59
Hans Chr. Aarnes,M18-39,2:42:07
Patrick Cutter,M18-39,2:42:09
Nick Croker,M18-39,2:42:12
Thomas Paquette,M18-39,2:42:15
Michael Williamson,M18-39,2:42:18
Kevin Cave,M18-39,2:42:27
Marc Samland,M18-39,2:42:32
Andrew Kaehr,M18-39,2:42:33
Thomas Pore,M18-39,2:42:33
Erik Reitinger,M18-39,2:42:34
Charles Lynch,M18-39,2:42:34
Stephen Vangampleare,M18-39,2:42:36
Ian Iverson,M18-39,2:42:37
Paul Gaimster,M40-44,2:42:39
Andrew Cook,M18-39,2:42:40
Jeremy Wysocki,M18-39,2:42:42
Hiromasa Aono,M18-39,2:42:42
Matthew Hillyard,M18-39,2:42:47
Fred Goris,M18-39,2:42:51
Dustin Martin,M18-39,2:42:51
Dries Leys,M18-39,2:42:52
Travis Dean,M18-39,2:42:53
Ian Royle,M18-39,2:42:54
Matthew Zuchetto,M40-44,2:42:57
Alexander Betts,M18-39,2:42:58
Manuel González,M18-39,2:43:07
Lee Mccarron,M18-39,2:43:08
Matthias Mueller,M18-39,2:43:08
Ryan Solinsky,M18-39,2:43:09
Wesley Dinnan,M18-39,2:43:11
Erik Alatalo,M18-39,2:43:13
Christopher Rogers,M18-39,2:43:17
Ian Whittall,M18-39,2:43:19
Brett Smith,M18-39,2:43:19
Brooks Ballou,M18-39,2:43:19
Nicholas Lawyer,M18-39,2:43:19
John Sevcik,M18-39,2:43:20
Mark Ryall,M18-39,2:43:20
Nicholas Rindenello,M18-39,2:43:21
Georgy Dzhgarkava,M18-39,2:43:21
Garth Watson,M18-39,2:43:22
Matthew Kiesz,M18-39,2:43:22
Neil Spicer,M40-44,2:43:26
Maccoy Benzen,M18-39,2:43:27
Tim Harder,M18-39,2:43:28
Brett Bernacchi,M45-49,2:43:28
David Blitzer,M18-39,2:43:30
Sjur Molstad,M18-39,2:43:32
Travis Zipfel,M18-39,2:43:32
Jerome Ross,M40-44,2:43:33
Tyler Hamilton,M18-39,2:43:34
Mark Smith,M40-44,2:43:39
Samuel Bell,M40-44,2:43:40
Brendan Meehan,M18-39,2:43:40
Ari Schorr,M18-39,2:43:42
Joshua Mcclung,M18-39,2:43:42
Duncan Roberts,M40-44,2:43:46
Bowen Peard,M18-39,2:43:47
Jeremy Van Veen,M18-39,2:43:50
Kenny Goodfellow,M18-39,2:43:51
Liam Hillery,M18-39,2:43:52
Stan Chaisson,M18-39,2:43:53
Jack Johnson,M18-39,2:43:54
Michael Wegner,M18-39,2:43:54
Robert Lamarre,M18-39,2:43:55
Thomas Deeg,M18-39,2:43:57
Carlos Siqueiros,M18-39,2:43:58
Brian Schroy,M18-39,2:44:00
Scott Mckeel,M18-39,2:44:02
Pedro Guardado,M18-39,2:44:03
Sarah Sellers,F18-39,2:44:04
Enrico Kuhn,M18-39,2:44:06
Alex Ralston,M18-39,2:44:06
Jacob Greeneway,M18-39,2:44:08
Aaron Woodman,M18-39,2:44:10
Timothy Lillehaugen,M18-39,2:44:10
Vincent Riviere,M18-39,2:44:11
Li-Chieh Hsu,M18-39,2:44:11
Matt Collins,M18-39,2:44:16
Craig Hammond,M18-39,2:44:20
Krista Duchene,F40-44,2:44:20
Eric Cooper,M18-39,2:44:21
Jeffrey Hojnacki,M40-44,2:44:24
Ruairi Moynihan,M18-39,2:44:27
Thomas Woermer,M18-39,2:44:27
Julio Vela,M18-39,2:44:27
Rachel Hyland,F18-39,2:44:29
John Hill,M50-54,2:44:29
Kimball Potter,M18-39,2:44:30
Justin Ladner,M18-39,2:44:31
Mason Chilmonczyk,M18-39,2:44:34
Victor Valdelamar,M18-39,2:44:36
Scott Bushey,M18-39,2:44:40
Stephen Paddock,M18-39,2:44:40
Ethan Komoroski,M18-39,2:44:41
Andrew Gardiner,M50-54,2:44:44
Ryan Taylor,M18-39,2:44:44
Jordan O'Donoghue,M18-39,2:44:47
Joshua Cochran,M18-39,2:44:48
David Pinsonneault,M18-39,2:44:51
Kyle Stansbury,M18-39,2:44:51
Peter Teixeira,M18-39,2:44:54
John Spellman,M18-39,2:44:56
Tyler Polshak,M18-39,2:44:56
Ryan Guldan,M18-39,2:44:57
Spencer Gaddy,M18-39,2:44:58
Zachary Meineke,M18-39,2:44:59
Brent Shirley,M18-39,2:45:01
Dave Moyer,M18-39,2:45:02
Jim Bumbulsky,M18-39,2:45:06
Michael Scott,M18-39,2:45:09
Nicolas Santos,M18-39,2:45:09
Zach Chenoweth,M18-39,2:45:09
John Schnitter,M18-39,2:45:10
Samuel Luttier,M18-39,2:45:10
Mark Jones,M18-39,2:45:14
Jeff Tissue,M18-39,2:45:15
Christopher Knorzer,M45-49,2:45:16
Shamus Reid,M18-39,2:45:16
Stephen Chaloner,M18-39,2:45:16
Kevin Mooney,M18-39,2:45:17
Austin Olshavsky,M18-39,2:45:17
Kyle Coffee,M18-39,2:45:18
Brad Lewis,M18-39,2:45:22
Nicholas Andresen,M18-39,2:45:22
Jessica Chichester,F18-39,2:45:23
Dave Metzger,M18-39,2:45:24
Shane Young,M18-39,2:45:27
Todd Smith,M40-44,2:45:30
Robert Pedersen,M18-39,2:45:33
Lane Boyer,M18-39,2:45:33
Nikolas Jon Aarland,M18-39,2:45:34
Drew Kiracofe,M18-39,2:45:36
Eric Cale,M18-39,2:45:38
Nick Coury,M18-39,2:45:39
Stephen England,M18-39,2:45:39
Ian Nurse,M40-44,2:45:40
Kevin Alliette,M18-39,2:45:40
James Gorman,M18-39,2:45:45
Brian Polen,M18-39,2:45:45
Gavin Finlay,M18-39,2:45:46
Ryan Kerrigan,M18-39,2:45:46
Nicholas Limoni,M18-39,2:45:46
Nicholas Jeror,M18-39,2:45:47
Andrew Goddard,M40-44,2:45:51
Jason Land,M40-44,2:45:51
Nicole Dimercurio,F18-39,2:45:52
Jonathan Finer,M18-39,2:45:52
Shane O'Neill,M18-39,2:45:55
David Zuniga,M40-44,2:45:59
Kevin Gries,M18-39,2:46:02
David Spandorfer,M18-39,2:46:03
Guillaume Deneffe,M18-39,2:46:06
Blake Whitney,M18-39,2:46:07
Breandan Lyman,M18-39,2:46:10
David Urista,M18-39,2:46:11
Alejandro Fallas,M18-39,2:46:13
Peter Battaglino,M18-39,2:46:13
Benny Willers,M18-39,2:46:14
Alden Basmajian,M18-39,2:46:16
Rob Arend,M18-39,2:46:17
Jimmy Sosinski,M18-39,2:46:18
Scott Abbott,M40-44,2:46:21
Shizhong Yang,M18-39,2:46:23
Tommy Kauffmann,M18-39,2:46:25
Turner Zamore,M18-39,2:46:26
Dale Hunter,M18-39,2:46:27
Louis Saviano,M18-39,2:46:29
Jerrod Braam,M18-39,2:46:30
Shalane Flanagan,F18-39,2:46:31
Zeke Phillips,M18-39,2:46:33
Noel Velasco,M18-39,2:46:36
Clayton Beltran,M18-39,2:46:39
Gregory Doyon,M18-39,2:46:41
James Weissensel,M18-39,2:46:41
Gregory Liebl,M18-39,2:46:41
Frederic Boivin,M18-39,2:46:43
Chen Huang,M18-39,2:46:45
Kimi Reed,F18-39,2:46:47
Mark Furler,M18-39,2:46:48
Spencer Castro,M18-39,2:46:50
Erik Morris,M18-39,2:46:53
Matthew Mulligan,M18-39,2:46:55
Greg Fullman,M18-39,2:46:55
Marius Dijokas,M18-39,2:46:58
Cody Chabola,M18-39,2:46:58
Christopher Chapruet,M18-39,2:47:01
Jaime Benazar,M18-39,2:47:02
Trevor Maclean,M18-39,2:47:03
Cameron Cummings,M18-39,2:47:03
Matthew Whitaker,M18-39,2:47:04
James Graham,M18-39,2:47:07
Aaron Apathy,M18-39,2:47:07
Aaron Springhetti,M18-39,2:47:12
Norberto Robles,M18-39,2:47:12
Gabriel Kliot,M40-44,2:47:13
Patrick Caron,M18-39,2:47:13
Robert Norcross,M18-39,2:47:13
Matthew Borneman,M18-39,2:47:14
Lars Johnson,M18-39,2:47:14
Edna Kiplagat,F18-39,2:47:14
Stephen Harris,M18-39,2:47:14
Brett Burdick,M18-39,2:47:17
Matthew Jenkins,M18-39,2:47:17
Michael Tshudy,M18-39,2:47:19
Shane Whalen,M18-39,2:47:20
Aaron Tucker,M18-39,2:47:21
Nathan Moenck,M18-39,2:47:21
Rafael Oliveira,M18-39,2:47:22
Thomas Garvey,M18-39,2:47:23
Dan Way,M18-39,2:47:24
Jurre Van Rooden,M18-39,2:47:24
Rob Lapensee,M40-44,2:47:25
Steven Ault,M18-39,2:47:26
Jesus Campos Reyes,M18-39,2:47:27
Erasmo Ordonez,M18-39,2:47:28
Nicholas Spector,M18-39,2:47:29
Anthony Bruns,M18-39,2:47:31
Brian Petraco,M18-39,2:47:32
Josh Myers,M18-39,2:47:35
Jason Bruns,M18-39,2:47:35
Christopher Rego,M18-39,2:47:35
Jacob Gilden,M18-39,2:47:37
Benjamin Harris,M18-39,2:47:37
Thomas Burns,M18-39,2:47:39
Jared Campbell,M18-39,2:47:39
Felix Cancre,M18-39,2:47:40
Fraser Clift,M18-39,2:47:40
David Dixon,M18-39,2:47:41
Alexander Wallace,M18-39,2:47:42
Jason Yen,M18-39,2:47:42
Enrique Sanchez,M18-39,2:47:43
Oliver Landeo Carranza,M18-39,2:47:44
Matthew Morabito,M18-39,2:47:44
Tyler Burke,M18-39,2:47:44
Chase Moser,M18-39,2:47:46
Brian Coullahan,M40-44,2:47:46
Craig Andrews,M18-39,2:47:47
Jeffry Sarkisian,M40-44,2:47:48
Sami Kabil,M18-39,2:47:49
Timothy Moylan,M18-39,2:47:49
Scott Cichon,M18-39,2:47:50
Daniel Dolney,M18-39,2:47:53
Chad Sutton,M18-39,2:47:53
Craig Fowler,M18-39,2:47:54
Derek Bovard,M18-39,2:47:55
David Freeman,M18-39,2:47:55
Philippe Cossette,M18-39,2:47:57
Danny Muehlschlegel,M40-44,2:47:58
Travis Chewning-Kulick,M18-39,2:47:59
Michael Borst,M18-39,2:48:00
Benjamin Xie,M18-39,2:48:01
Luis Calo,M18-39,2:48:01
Jim Moore,M45-49,2:48:02
Thomas Lindsey,M18-39,2:48:02
Nicholas Denari,M18-39,2:48:02
Joel Maley,M18-39,2:48:03
Qixiang Zhou,M18-39,2:48:04
Braulio Gonzalez Herrero,M18-39,2:48:05
Bruce Carmichael,M40-44,2:48:07
Ryan Bybee,M40-44,2:48:07
Zach Seibold,M18-39,2:48:08
Joseph Satterfield,M40-44,2:48:09
Liang Gou,M18-39,2:48:10
Myles Fennon,M18-39,2:48:10
Francesco Arato,M45-49,2:48:12
Shamus Brady,M18-39,2:48:14
Eric Holmstead,M18-39,2:48:17
Evan Vadenais,M18-39,2:48:18
Neil Martin,M40-44,2:48:19
Ryan Callister,M18-39,2:48:20
Kevin Hankens,M18-39,2:48:21
Felix Moser,M18-39,2:48:21
Brian Sharbono,M18-39,2:48:22
Jonathan Autrey,M18-39,2:48:22
Ian Holmen,M18-39,2:48:23
William Schrantz,M18-39,2:48:24
Reimo Oja,M18-39,2:48:25
Scot Allen,M18-39,2:48:27
Louis Raffetto,M18-39,2:48:28
Hiroko Yoshitomi,F18-39,2:48:29
Chris Boyle,M18-39,2:48:29
Joseph Bogue,M18-39,2:48:30
Christopher Rom,M18-39,2:48:30
James Ferris,M18-39,2:48:31
John Wedgwood,M18-39,2:48:31
Joanna Thompson,F18-39,2:48:31
Patrick Burke,M18-39,2:48:33
Sebastian Castro,M18-39,2:48:34
Matthew Cohen,M18-39,2:48:35
Thomas Arnulf,M18-39,2:48:36
Jan Havranek,M40-44,2:48:37
Collin Buck,M18-39,2:48:40
Jose Cortes,M18-39,2:48:40
Patrick Callahan,M45-49,2:48:41
Matthew Russell,M18-39,2:48:42
Jeffrey Thibodeau,M18-39,2:48:43
Todd Neer,M18-39,2:48:43
Francisco Jose Martin Garcia,M18-39,2:48:45
David Mcconville,M40-44,2:48:46
Tanner Schatz,M18-39,2:48:46
Pepe Rojas,M18-39,2:48:47
Dennis Ryan,M18-39,2:48:47
James Tracy,M18-39,2:48:48
Evan Schindewolf,M18-39,2:48:48
John Morse,M18-39,2:48:48
Steven Stallis,M18-39,2:48:50
Francis Nick,M18-39,2:48:51
Varun Pemmaraju,M18-39,2:48:51
Daniel Zaragoza,M18-39,2:48:53
Dot Mcmahan,F40-44,2:48:57
Li Yi,M45-49,2:48:58
Zachary Thomas,M18-39,2:48:58
David Mohring,M18-39,2:48:58
Zach Cater-Cyker,M18-39,2:48:58
Siwu Ren,M18-39,2:48:59
Bob Pultorak,M40-44,2:49:00
Adam Gootnick,M18-39,2:49:01
Scott Snyder,M18-39,2:49:01
Mark Mueller,M18-39,2:49:01
Jonathan Follo,M18-39,2:49:02
Arjun Rattan,M18-39,2:49:04
Ryan Lachapelle,M18-39,2:49:06
Jonathan Cusick,M18-39,2:49:06
Marty Robertson,M45-49,2:49:08
Phil Lu,M18-39,2:49:09
Nick Feamster,M18-39,2:49:10
Stephen Chapman,M18-39,2:49:10
Nicholas Morgan,M18-39,2:49:11
Dylan Stevens,M18-39,2:49:12
Jeremy Bauer,M40-44,2:49:12
Dan Barnes,M18-39,2:49:14
Logan Broadbent,M18-39,2:49:16
Peter Birney,M18-39,2:49:16
Daniel Widlowski,M18-39,2:49:18
Jp Delaney,M18-39,2:49:18
Travis Glendenning,M18-39,2:49:18
Trent Herzog,M18-39,2:49:19
Theodore Doyle,M18-39,2:49:20
Benjamin Madrigal,M18-39,2:49:20
Patrick Ollinger,M18-39,2:49:21
John Longo,M18-39,2:49:21
Lawrence Quinn,M18-39,2:49:22
Andrew Adam,M18-39,2:49:22
John Digiovanni,M40-44,2:49:22
Roy Gilb,M18-39,2:49:23
Clark Shurtleff,M18-39,2:49:23
Daniel Widtfeldt,M18-39,2:49:23
Mike Macinnes,M18-39,2:49:25
Devin Kelly,M18-39,2:49:25
Evan Jenkins,M18-39,2:49:27
Rick Esponda,M40-44,2:49:28
Ben Deland,M18-39,2:49:28
Richard Passero,M18-39,2:49:31
Brian Pantano,M18-39,2:49:32
Oscar Martin Perez,M18-39,2:49:33
Jose Luiz Camarero Neto,M18-39,2:49:33
Alex Macintosh,M18-39,2:49:34
Jean-Philippe Gerald,M18-39,2:49:36
Matthew Nester,M18-39,2:49:38
Scott Kulm,M18-39,2:49:41
Simon Maas,M18-39,2:49:41
Samuel Gray,M18-39,2:49:41
Veronica Jackson,F18-39,2:49:41
Tim Don,M40-44,2:49:42
Olivier Vrambout,M40-44,2:49:42
Ryan Lerner,M18-39,2:49:42
Edward Breen,M18-39,2:49:43
Andy Mcclary,M18-39,2:49:43
Stephen O'Regan,M18-39,2:49:43
Graham Peck,M18-39,2:49:44
Seth Waltz,M18-39,2:49:44
Bryan Wilson,M18-39,2:49:44
Andrew Cantor,M18-39,2:49:45
Jacek Cieluszecki,M40-44,2:49:45
John Coultas,M18-39,2:49:47
Pat Johnson,M18-39,2:49:47
Grant Crist,M18-39,2:49:47
J Daniel Ferguson,M18-39,2:49:47
Norman Mininger,M18-39,2:49:48
Ray Avalos,M18-39,2:49:48
Martin Gagnon,M18-39,2:49:49
Rebecca Snelson,F18-39,2:49:50
Kevin Bennett,M18-39,2:49:51
Justin Grubisha,M18-39,2:49:51
Shiloh Schulte,M18-39,2:49:53
Jesus Romero,M18-39,2:49:53
Ali Faraji-Tajrishi,M18-39,2:49:53
Michael Creedon,M18-39,2:49:55
Wyatt Pajtash,M18-39,2:49:59
Kyle Heubner,M18-39,2:50:02
Jason Garrity,M18-39,2:50:02
Abinazer Aghegnehu,M18-39,2:50:03
Alex Gonzales,M18-39,2:50:04
Alan Black,M40-44,2:50:06
Yusuke Inoue,M18-39,2:50:07
Nathan Hoffman,M18-39,2:50:09
Brendan Purves,M18-39,2:50:09
James Sullivan,M18-39,2:50:09
Tim Spencer,M18-39,2:50:10
Aiden Winn,M18-39,2:50:11
Margaret Vido,F18-39,2:50:11
Jordan English,M18-39,2:50:12
Walter Edstrom,M18-39,2:50:12
Sebastian Castaneda,M18-39,2:50:13
Josh West,M18-39,2:50:14
Guillermo Pineda Morales,M45-49,2:50:14
Samuel Hackett,M18-39,2:50:14
George Cleland,M18-39,2:50:16
Robert Lafrance,M18-39,2:50:18
Kevin Sheehan,M18-39,2:50:18
Nathaniel Pierce,M18-39,2:50:19
Michael Peterson,M18-39,2:50:20
Daniel Lautzenheiser,M18-39,2:50:20
Wim Bracke,M18-39,2:50:21
Jonathan Mcginnis,M18-39,2:50:22
Alexander Jeffs,M18-39,2:50:23
Nick Stengl,M18-39,2:50:24
Anthony Gallo,M18-39,2:50:25
Jeff Friedman,M18-39,2:50:25
Jeff Koranda,M18-39,2:50:26
Tim Gillespie,M40-44,2:50:27
Molly Huddle,F18-39,2:50:28
Mike Ditocco,M18-39,2:50:29
Rodrigo Santos,M18-39,2:50:29
Bence Kasznar,M18-39,2:50:29
Crispin Flowerday,M18-39,2:50:33
Brennan Macdonald,M18-39,2:50:34
Till Wagner,M18-39,2:50:35
Matthew Newman,M18-39,2:50:35
Roger Donaghy,M18-39,2:50:35
Ronald Papa,M18-39,2:50:36
Alain Chantal,M40-44,2:50:37
Aaron Spak,M18-39,2:50:37
Andrea Alt,F18-39,2:50:41
John Bauer,M18-39,2:50:43
Matthew Salminen,M18-39,2:50:44
Craig Nale,M18-39,2:50:44
Matthew Hoerner,M18-39,2:50:44
Douglas Baasch,M18-39,2:50:46
Naomi Fulton,F18-39,2:50:48
Michael Koballa,M18-39,2:50:48
Bryan Lindquist,M18-39,2:50:49
Bryson Jarman,M18-39,2:50:49
Peter Hammer,M50-54,2:50:50
Jeremy Scanlan,M18-39,2:50:50
Sergey Konstantinov,M18-39,2:50:51
Daniel Kelley,M40-44,2:50:51
Alexander Perry,M18-39,2:50:55
Ben Feidner,M18-39,2:50:56
Marc Bergman,M18-39,2:50:57
Jean-Philippe Proulx,M18-39,2:50:57
Connor Doppler,M18-39,2:50:58
Mj Moore,M18-39,2:51:00
Micke Johansson,M40-44,2:51:01
Mike Mcmonagle,M18-39,2:51:01
Tristan Janusc,M18-39,2:51:02
Chad Boyle,M40-44,2:51:02
Charles Macnulty,M40-44,2:51:03
Rodney Sarkovics,M45-49,2:51:05
Eric Wyler,M18-39,2:51:05
Kieran Little,M18-39,2:51:06
Michael Kilbourne,M40-44,2:51:06
Alex Dunn,M18-39,2:51:08
Arthur Leathers,M18-39,2:51:08
Ben Gibbs,M18-39,2:51:08
Alec Nevalainen,M40-44,2:51:11
Kyle Pochini,M18-39,2:51:12
Brian Frake,M18-39,2:51:14
Benjamin Stutzman,M18-39,2:51:14
Preston Gardner,M40-44,2:51:15
Christopher Palladino,M18-39,2:51:18
Greg Rolfes,M18-39,2:51:18
Bobby Mcdonough,M18-39,2:51:19
Charles Pfander,M18-39,2:51:20
Alvaro Cueto,M18-39,2:51:20
Andrew Ruiz,M18-39,2:51:20
Timothy Clarke,M18-39,2:51:21
William Hazel,M18-39,2:51:22
David Sachs,M18-39,2:51:24
Avishai Raviv,M45-49,2:51:24
Marco Pallini,M18-39,2:51:24
John Wierenga,M18-39,2:51:24
Ryan Mcclay,M18-39,2:51:24
Austin Gee,M18-39,2:51:25
Colton Wooldridge,M18-39,2:51:27
Juan Morales,M18-39,2:51:27
Nicholas Fogel,M18-39,2:51:29
Scott Richnavsky,M18-39,2:51:29
Sean Kearney,M18-39,2:51:30
David Hyopponen,M18-39,2:51:30
Mark Maggi,M18-39,2:51:32
Michael Ambrose,M18-39,2:51:35
Abel Perez,M18-39,2:51:36
Eric Greene,M18-39,2:51:36
Ryan Hadley,M18-39,2:51:38
Andrew Campbell,M40-44,2:51:38
Russell Mulley,M18-39,2:51:39
Brandon Payne,M18-39,2:51:39
Timothy Mcfadden,M18-39,2:51:41
Lance Mcdaniel,M18-39,2:51:41
James Brisbois,M18-39,2:51:43
Parker Latshaw,M18-39,2:51:44
Tom Gange,M18-39,2:51:44
Andrew Alderson,M18-39,2:51:46
Samuel Paul Thompson,M40-44,2:51:47
Wes Camp,M18-39,2:51:47
Arthur Besse,M45-49,2:51:48
Andrew Friesema,M18-39,2:51:50
Dale Golding,M18-39,2:51:50
Kenneth Albin,M18-39,2:51:51
Marc Paulhamus,M18-39,2:51:53
Adam Kobialka,M18-39,2:51:54
Michael Marty,M40-44,2:51:54
Andrew Kaiser,M18-39,2:51:54
Kenton Holliday,M18-39,2:51:54
Christopher Chidley,M18-39,2:51:55
