Krista Heller,F40-44,3:07:07
Carrie Miller,F0-39,3:17:35
Bryan Hurley,M45-49,3:08:02
Gia P Alvarez,F0-39,3:20:41
Liesl Inglish,F45-49,2:58:17
Vaneric Stein,M45-49,3:04:49
Mohamed Belkhir,M50-54,2:59:56
Sarah E Todd,F0-39,3:22:42
Patrick Farrell,M50-54,3:01:33
Fiona E. Huettmeyer,F0-39,3:22:42
Marco Binette,M45-49,3:09:41
Tony Fletcher,M50-54,3:01:34
Frank Pagliaro,M45-49,3:06:27
Keith Jr. Burgie,M0-39,3:22:43
Marcia Migay,F0-39,3:14:46
Alex Jenny,M0-39,3:22:43
Yves Arcand,M45-49,3:09:42
Paul T Deutsch,M45-49,3:09:42
Theodore Evans,M0-39,3:22:37
Cymon Kersch,F0-39,3:22:44
Shawn B. Dyer,M40-44,3:14:36
John McLean,M45-49,3:03:14
Kevin Hacker,M50-54,2:56:44
Matthew A. Getz,M0-39,3:22:45
Christine M. Goldman,F45-49,2:56:07
Tim W Lamson,M45-49,3:04:52
Jason Pidgeon,M0-39,3:22:46
Kait Toohey,F0-39,3:22:46
Alyssa Spaude,F0-39,3:22:46
Desmond M. Carbery,M45-49,3:03:15
Andy Heim,M40-44,3:11:23
Robert G. Jr. Breighner,M45-49,3:08:08
Jennifer A Woodward,F0-39,3:16:20
Lew Goldberg,M60-64,2:38:52
George R. Drew,M50-54,3:01:37
Rob A. Jr. Truckenmiller,M0-39,3:19:33
Julie A Collins,F0-39,3:14:51
Anna Wijetunga,F0-39,3:22:28
Sachith Wijetunga,M0-39,3:20:58
Amanda L. Hardy,F0-39,3:22:43
Lesley N. Sherwood,F0-39,3:22:48
C. J. Lage,M40-44,3:16:17
Hannu Moilanen,M40-44,3:11:26
Louise De Pinto,F50-54,2:45:07
William K Wendorff,M0-39,3:20:59
Theresa R Crowgey,F0-39,3:22:49
Scott Olden,M45-49,3:09:47
Balu Nadiga,M45-49,3:03:18
Scott A. Hemmerling,M45-49,3:09:47
Jose Luis Sr. Gonzalez Calderon,M55-59,2:47:02
Robert Bellerive,M50-54,2:58:25
Maureen P. Carr,F0-39,3:21:33
Daniel J Hennessy,M50-54,3:01:40
Nadine Palmer,F45-49,2:58:24
Stephen P. Conley,M0-39,3:22:01
Jean-Pierre Reinhold,M40-44,3:11:27
Kristi Schouman,F0-39,3:19:58
Alyssa A Rutherford,F0-39,3:22:51
Ruben Flores,M45-49,3:08:12
Rachel E. Ohman,F0-39,3:22:51
Nikki Tillekens,F0-39,3:22:51
Christoph Egger,M45-49,3:09:49
Jason M Pettapiece,M0-39,3:22:38
Anthony R Giuliano,M0-39,3:22:51
Robyn M Kimball,M0-39,3:22:52
Megan A. MacAdam,F0-39,3:22:52
Bradley M. Pinker,M0-39,3:22:52
Angel F. Sr. Pastrana,M45-49,3:04:58
Andrea Salcedo,F0-39,3:20:00
Katrina Crumpler,F0-39,3:18:59
James Allen,M55-59,2:53:35
Kelly Tinnes,F0-39,3:22:53
Stuart A. Berke,M50-54,2:55:13
Susan Harbert,F55-59,2:36:20
Aubrey L. Patton,F0-39,3:22:54
Jerry Hammervold,M60-64,2:42:13
Kenneth J. Rudofski,M45-49,3:03:22
Patricia P. Thornton,F45-49,2:54:03
Joseph W. Rombold,M50-54,3:01:46
Melanie Gilbert,F0-39,3:20:56
Timothy McGrath,M45-49,3:08:16
Kimi L Daniel,F0-39,3:22:51
Neil Young,M0-39,3:22:56
Lisa M. Zappala,F50-54,2:43:00
Jesi Vasquez,M0-39,3:22:56
Thomas Tiedemann,M40-44,3:18:02
Vince Varallo,M40-44,3:14:48
Brittany Lump,F0-39,3:22:57
Ricardo Hernandez-Pinzon,M50-54,2:58:32
Jack Walter,M40-44,3:14:48
Lauren Valentino,F0-39,3:17:51
Julie Elpers,F0-39,3:22:52
Charlotte L Gardiner,F0-39,3:22:58
Jennifer Morrison,F0-39,3:15:00
Megan S Marion,F0-39,3:22:58
Roger A Reiling,M45-49,3:06:41
Brittney N Tucker,F0-39,3:22:53
Troy E Godbee,M45-49,3:08:19
Candice H Weiss,F0-39,3:22:59
Jeb D. Sloan,M0-39,3:22:46
Lisa A. Riordan,F40-44,3:09:31
Samantha Rieger,F0-39,3:22:39
Lauren McNiven,F0-39,3:22:59
Zhihong Velmer,F50-54,2:51:55
Shane McMahon,M45-49,3:05:05
Jeffrey G. Maher,M45-49,3:05:05
Yana A. Hempler,F0-39,3:23:00
Benoit Barrette,M0-39,3:21:10
Steven Aylesworth,M50-54,3:01:49
Kathryn E Vidmar,F0-39,3:23:00
Jim Johnson,M0-39,3:23:00
Rebecca Mann,F0-39,3:22:18
James P Wardwell,M50-54,2:58:35
Brad Usher,M50-54,3:00:13
Juan Carlos R. Sr. Rodriguez Lopez,M50-54,3:00:13
Michael D. Klier,M50-54,3:00:13
Eric J Pulver,M50-54,3:01:51
Jake Flaherty,M45-49,3:03:30
Todd B. Jones,M45-49,3:05:07
Emily Heitzwebel,F0-39,3:23:03
Henrita H. Van Wyngaarden,F45-49,3:03:01
Tim Heitzwebel,M55-59,2:50:28
Kathryn S. Milks,F0-39,3:22:20
Scott J. Lamont,M55-59,2:52:06
Kelly Cattano,F0-39,3:23:04
Connie Y. Shieh,F0-39,3:23:04
Joe Ball,M45-49,3:10:01
Jeffrey Mish,M55-59,2:50:29
Cassie Sellars,F0-39,3:17:59
Danny Muehlschlegel,M40-44,3:16:33
Adriana G. Schwartz,F40-44,3:05:16
Cosette M. Taylor,F40-44,3:13:27
Abigail F. Gooch,F0-39,3:17:59
Teresa Castaneda,F0-39,3:21:05
Joseph J III Creely,M50-54,3:01:54
Mylene Dally,F40-44,3:07:29
Benedicte Uguen,F40-44,3:13:27
Molly R West,F0-39,3:23:06
Rafe J. Maxwell,M50-54,3:00:17
Michel Bernard,M40-44,3:13:19
Meghan L Nicola,F0-39,3:23:01
Michael Neumann,M0-39,3:21:16
Benjamin M. Osborn,M40-44,3:16:34
Brian Jergens,M40-44,3:13:20
Carlos Heleno,M45-49,3:08:27
Angela J Fehringer,F0-39,3:15:09
Michael Galway,M50-54,2:58:40
Chelsie C. Kane,F0-39,3:23:07
Lars Grette,M45-49,3:08:27
Kassandra F Berry,F0-39,3:23:03
James M. Rabideau,M55-59,2:52:10
Kevin McGlinchey,M40-44,3:18:14
Alison V. Davies,F0-39,3:15:10
Thomas A Jr. Wischnack,M40-44,3:16:36
Jackie Evans,F0-39,3:15:10
Teri M Sharp,F0-39,3:21:08
Kenneth W Ebener,M40-44,3:11:44
Mike Passella,M40-44,3:18:15
Bill Riter,M45-49,3:06:51
Paul J Lenz,M45-49,3:06:51
Barry Doherty,M45-49,3:10:06
Sarah E. Dowd,F0-39,3:23:09
Mititelu C. Sergiu Claudiu,M45-49,3:06:52
Ernie Newland,M55-59,2:52:12
Nicole Greene,F0-39,3:18:05
Paolo Galasso,M50-54,2:55:29
Paul Hughes,M45-49,3:03:38
Julie Kheyfets,F0-39,3:23:11
Colleen MacPhee,F0-39,3:23:12
Yeong Hye Yu,F50-54,2:43:13
Tom Surrette,M50-54,2:57:07
Yejun Xu,M50-54,3:02:01
Robert M. Marshall,M40-44,3:13:26
Meg C. Alley,F0-39,3:23:13
James E. Jr. Norton,M45-49,3:06:55
Andrew Ng,M0-39,3:23:00
David J Hubbard,M50-54,2:55:31
Tyler Strang,M0-39,3:19:58
Hilary K. Eggen,F0-39,3:21:57
Jeffrey M Fleitz,M40-44,3:11:49
Wes P. Harding,M45-49,3:06:56
Tomas Garcia,M50-54,3:00:25
Janelle R Behnke,F0-39,3:23:15
Amanda L Sanford,F0-39,3:23:10
Meg S. Schulte,F40-44,3:07:38
David Wirtanen,M50-54,2:55:32
Laurie Cass,F40-44,3:11:45
Kemp M Burdette,M40-44,3:18:21
Jonathan Guttell,M45-49,3:06:57
Katherine K Lawton,F0-39,3:23:11
Olivier Caza-Lapointe,M0-39,3:23:16
Axel Ros,M55-59,2:53:54
Kelly G. Annapolen,F40-44,3:09:47
Tara M Paulin,F0-39,3:18:10
Craig C. Hagensick,M50-54,3:00:27
Ruel L. Sword,F45-49,2:56:35
John Langan,M50-54,3:02:04
Triana Trujillo,F0-39,3:20:26
Mandy C. zimmerman,F0-39,3:23:18
Jackie E. Blankenship,F0-39,3:23:18
Jody Gastrich,F0-39,3:18:11
Jake Qian,M45-49,3:03:44
Manuel Jesus Gutierrez Gonzalez,M45-49,3:05:22
Emily Stenzel,F0-39,3:23:18
Matthew J Mayerhofer,M0-39,3:23:18
Patrick J Hayes,M45-49,3:05:22
Elizabeth Bennett,F0-39,3:22:36
Jennifer Ward,F0-39,3:22:02
Anssi Laitinen,M0-39,3:21:29
Joe M. Rego,M0-39,3:20:04
Tracy Coke,F45-49,3:01:04
Juan Rey,M40-44,3:16:48
Blanca E III Lucero,F0-39,3:18:13
Michael Kunstmann,M45-49,3:07:02
Lori Mathews Moriarity,F45-49,2:54:26
Harry Prosser,M45-49,3:08:40
Julie Schweers,F0-39,3:23:17
Nicholai Stromme,M0-39,3:22:33
Kristen Stowell,F0-39,3:23:23
Steven T. McLean,M45-49,3:10:19
Peter Glans,M45-49,3:05:26
Frank Holmes,M45-49,3:10:19
Elena Komova,F0-39,3:23:23
Erin A Cooke,F0-39,3:19:28
W.g. Van Wissen,M45-49,3:07:04
Christine R. Meagher,F0-39,3:23:23
Rob Waddell,M55-59,2:54:00
Mallory Beaudreau,F0-39,3:23:23
David A. Scott,M50-54,3:02:10
Aregai A. Girmay,M55-59,2:54:01
Wayne E Jr. Easterwood,M50-54,2:57:18
Robert S Martin,M50-54,3:00:33
Kristi Edgson,F0-39,3:23:19
David W. Connally,M40-44,3:13:37
Staci Huelat,F0-39,3:23:25
Althea A. Gatto,F0-39,3:23:25
Bob Brantner,M45-49,3:08:43
Mark W Langan,M45-49,3:10:21
Lisa H Sutherland,F45-49,2:54:29
Jennifer Rheaume,F0-39,3:23:25
Emil J. Pazdziorko,M45-49,3:07:07
Patrick Pezzati,M50-54,3:00:35
Molly Cohen,F0-39,3:19:31
Paul E Gouge,M50-54,2:57:20
George Meerdo,M50-54,3:00:36
Robyn L Dodge,F0-39,3:23:07
Terry L. Jr. Gang,M45-49,3:08:45
Dirk Sweigart,M55-59,2:54:04
Ruby M. Jennings,F0-39,3:23:27
Jenelle Bonazzoli,F0-39,3:23:27
Devra Gower,F0-39,3:16:59
Stephanie L Ridgway,F0-39,3:23:28
Bernard J Jr. Wilson,M45-49,3:05:31
Russ Flug,M40-44,3:18:33
Brad Ward,M50-54,3:02:14
Joseph G. Devico,M45-49,3:10:24
Troy A Ausen,M50-54,3:02:14
Stephen M Ward,M0-39,3:23:29
Simona Cassissa,F40-44,3:11:59
David Jirku,M40-44,3:16:57
Eric Kobrine,M45-49,3:10:25
Graziano Tamai,M45-49,3:10:25
Aaron Long,M0-39,3:23:29
Paul Gallagher,M45-49,3:07:09
Erin J Moldenhauer,F0-39,3:22:12
Jay L Clarke,M45-49,3:07:10
Allison E Paull,F0-39,3:23:30
Cris Loftus,M0-39,3:23:31
Ray K. Williams,M60-64,2:45:58
Jill N Dann,F0-39,3:21:31
Michael Maxwell,M55-59,2:50:52
Shawn B Crumlish,M40-44,3:13:44
Dwayne Reece,M45-49,3:07:12
David W Miller,M45-49,3:03:57
Erin Kersten,F0-39,3:22:15
Carolina Ayastuy,F45-49,3:03:27
Nikki S. O'Meara,F0-39,3:18:26
Alex W. McMillin,M50-54,3:00:42
Teodoro S. Urena,M50-54,2:57:26
Kerry Dermody,F0-39,3:23:34
Kate Daniel,F0-39,3:23:34
Brian J Hickey,M50-54,2:57:26
Emily I Kahn,F0-39,3:23:29
Andrew Odriscoll,M45-49,3:07:14
Thomas Artushin,M60-64,2:46:01
Bobby M Catlett,M40-44,3:13:47
Lesley K. Middleton,F0-39,3:23:35
Marcellus Nixon,M45-49,3:03:59
Marc-Andre Bellemare,M45-49,3:10:30
Carol Sullivan,F0-39,3:22:52
Roman Reut,M45-49,3:07:15
Jeff P Senkowski,M55-59,2:52:33
Molly E. Gross,F0-39,3:22:18
Keh-Chiang Ku,M40-44,3:13:48
Savvas Damaskinos,M55-59,2:47:41
Luai Tabbal,M45-49,3:05:38
Kate Brown,F0-39,3:23:31
Danny B Mooney,M45-49,3:05:38
Christine L Salvi,F0-39,3:20:43
Ian E. Rea,M0-39,3:21:46
Casey Fahrer,F0-39,3:23:17
Jin Lee,M50-54,3:02:22
Kristie S Brezenski,F0-39,3:20:44
Craig Ahlquist,M55-59,2:52:35
Ed Freidheim,M0-39,3:23:38
Jill Daniels,F0-39,3:21:38
Randy Aumann,M45-49,3:04:02
Nicole E. Lynass,F0-39,3:23:38
Laura F Fox,F0-39,3:21:38
David Douglass,M45-49,3:10:33
Sean M. Snyder,M0-39,3:22:43
Robin Dawson,M50-54,3:00:45
Mark Kempkes,M45-49,3:05:41
Carlee James,F0-39,3:22:22
Patrick Taylor,M45-49,3:07:19
Cory Wallace,M0-39,3:23:39
Bret P Vicary,M60-64,2:44:26
Gisele C Tlusty,F0-39,3:23:40
Brian T. Hildreth,M45-49,3:10:35
David W. Hipke,M50-54,3:00:47
Robin Kutner,F0-39,3:23:40
Nathan W Frey,M0-39,3:20:24
Jeff G. Emmons,M45-49,3:07:19
Yves Pirlet,M55-59,2:49:22
Robert T Hinkle,M40-44,3:12:14
Frank Jr. Angelillo,M45-49,3:07:19
Deborah Yannessa,F0-39,3:23:41
Andrew A. Hopper,M45-49,3:10:36
Alexandre Gaudreau,M40-44,3:18:46
Richard Sevigny,M55-59,2:54:16
Mike O'Neill,M50-54,3:00:49
Mirlene Sr. Picin,F0-39,3:21:42
Todd C Lytle,M45-49,3:08:59
Jason M Cohen,M45-49,3:07:21
Jennifer M Fay,F45-49,2:59:10
Vince Campanelli,M60-64,2:44:29
Robert W. Canik,M50-54,3:00:49
Christine Hesse-Withbroe,F40-44,3:05:50
Andrew Inglis,M0-39,3:22:53
Gia Rinaldi,F0-39,3:22:25
Russ Neff,M45-49,3:10:37
Christina Trout,F0-39,3:22:59
Keith Evans,M0-39,3:23:30
Michael Krakovsky,M45-49,3:10:38
Alan A. Thompson,M50-54,3:02:28
Jeffrey D. Picken,M50-54,2:59:12
Brandi L Dawson,F40-44,3:12:13
Martin Crous,M50-54,2:57:35
Paul W. Franks,M40-44,3:15:33
Jane E. Weber,F0-39,3:22:26
Ian C. Palmer,M0-39,3:20:28
Patrick R Bodnar,M40-44,3:17:11
Aaron J Bishop,M40-44,3:13:56
Carlos Vasquez,M50-54,2:59:13
Megan L Smyth,F0-39,3:23:24
Stuart B Porter,M55-59,2:52:41
Jay Miller,M45-49,3:10:40
Philip J Nicolosi,M45-49,3:10:40
Elisa Caredio,F40-44,3:14:05
Craig H. McCordic,M50-54,3:02:30
Danielle Duarte,F0-39,3:22:28
Claire J Critchley,F0-39,3:22:28
Javier De Esesarte,M45-49,3:05:47
Michael F. Tierney,M0-39,3:23:46
Peter Kralik,M45-49,3:09:03
Nils Bjorksten,M50-54,3:02:30
Matthew S. Gilman,M40-44,3:12:20
Mary-Catherine Sowder,F0-39,3:23:47
John E. Paggioli,M45-49,3:04:10
Todd Norman,M45-49,3:07:26
Nichole Roczniak,F0-39,3:23:47
Emigdio Cuevas,M0-39,3:21:56
Helen Pegram,F0-39,3:23:47
Hiran Cantu,M45-49,3:05:48
Jim E. Musante,M55-59,2:51:05
Luc Boudry,M55-59,2:54:22
Steve Nelson,M50-54,2:56:02
Patricia Lai,F0-39,3:22:31
James Rawlins,M40-44,3:17:16
Lindsay Weigel,F0-39,3:23:49
Tania L. Estrada Arriaga,F0-39,3:23:44
Haley Knoll,F0-39,3:23:50
Morgan E Sinclair,F0-39,3:23:50
Aaron Freilich,M50-54,3:02:34
Randall Harris,M50-54,2:59:18
Katie Renz,F0-39,3:19:55
Micah Risk,F0-39,3:23:45
Mark M. Higgins,M0-39,3:23:51
Joshua J. Seidman,M45-49,3:09:07
Rene Harrod,F40-44,3:08:11
William M. II Fitzgerald,M45-49,3:10:45
Tom Berton,M50-54,3:02:35
Arma Afsar,F40-44,3:10:20
Amanda R Maggs,F0-39,3:23:47
Kim A. Chalfin,F40-44,3:05:59
Helen Taylor,F40-44,3:12:21
Anastasia L. Robinson,F0-39,3:18:45
Louis S Fox,M45-49,3:10:47
John Hagan,M55-59,2:52:48
Tiana Abdulmassih,F0-39,3:23:53
Yvette Lambersie,F40-44,3:14:13
Taylor Survil,F0-39,3:23:53
Todd Vannucci,M50-54,2:57:44
David T III Tayloe,M40-44,3:17:21
Karla Jones,F50-54,2:52:40
Brian J. Daniels,M0-39,3:23:05
Laura M. Sloot,F0-39,3:23:54
Mallory Meredith,F0-39,3:23:34
Paul Del Vacchio,M45-49,3:04:17
Roscoe (buddy) W. III Gray,M50-54,3:02:38
Erica Schleif,F0-39,3:23:55
Rachel A Tinius,F0-39,3:23:55
Brittany A Cielencki,F0-39,3:23:55
Jonathan E Lundy,M0-39,3:22:04
Stacie Dorius,F0-39,3:23:55
Kellie Davis,F40-44,3:14:15
Thomas M Somers,M45-49,3:10:49
Emily A. Raisch,F0-39,3:23:56
Linsey A. Westerman,F0-39,3:22:38
Zeke Neeley,M40-44,3:14:07
Matthew J Enna,M40-44,3:19:02
Bent Andersen,M50-54,3:01:02
Carly Strelzik Wiessmann,F0-39,3:17:27
Mairead Pratschke,F40-44,3:10:25
Jim V. Oddono,M45-49,3:07:35
Jenny L Smith,F0-39,3:23:57
Kevin C Downing,M65-69,2:38:09
Richard C Louis,M50-54,3:02:41
Gavin Macbeath,M45-49,3:10:52
Brett J Surbey,M45-49,3:09:15
Pablo I. Henderson,M40-44,3:17:26
Liang-Yu Hsu,M0-39,3:23:59
Michael Casey,M45-49,3:09:15
Tanja I Digrande,F40-44,3:08:19
Sarah A. Swiss,F0-39,3:23:40
James Moloney,M50-54,3:02:43
Stephane Perreault,M45-49,3:10:54
Dan J. Liburd,M0-39,3:24:00
Peter Zazzali,M45-49,3:06:00
Giuseppe Bellocchio,M45-49,3:10:55
Lauren Vancitters,F0-39,3:24:01
Mark Sluiter,M0-39,3:23:12
Katy S Busser Kvassay,F0-39,3:22:44
Mary C Andorfer,F0-39,3:24:02
Burke R Welch,M40-44,3:12:35
Jennifer M Osborn,F0-39,3:24:02
Wendy J Turner,F45-49,2:59:28
Bruce Shurtleff,M45-49,3:06:02
Kenneth K. Gaida,M45-49,3:06:02
Doug Andrews,M40-44,3:17:29
Jamie Williams,M50-54,2:57:52
Stephanie Choi,F0-39,3:24:03
Jeff Bradbury,M45-49,3:10:56
Meredith Eppley,F0-39,3:23:20
Douglas J Digman,M50-54,3:02:46
Cheol Hoon park,M40-44,3:17:29
Amanda N. Delp,F0-39,3:23:58
Charlotte L Deleo,F0-39,3:24:04
Itsuo Okamoto,M45-49,3:09:19
Richard A. Dodd,M55-59,2:54:35
Jerry A Redman,M45-49,3:07:42
Rhoda Smoker,F0-39,3:24:04
Kevin Dempsey,M50-54,2:56:15
James M Kuehl,M40-44,3:17:30
Steven Panzek,M40-44,3:14:15
Douglas Cook,M50-54,3:02:46
Mark Snelling,M40-44,3:17:30
Emily Bolster,F0-39,3:24:05
Shaun Nielsen,M40-44,3:14:16
Stacie N Johnson,F0-39,3:24:05
Robert Perdue,M45-49,3:09:20
Graham M Rossall,M0-39,3:24:05
Cinthia Espinosa Valdez,F0-39,3:23:46
Michael Ambrose,M45-49,3:04:27
Peter J. Davis,M55-59,2:52:59
Heather Jamniczky,F0-39,3:21:13
Amanda Carpo,F40-44,3:14:25
Dave K Schneider,M45-49,3:09:21
Sam (Gary) J. Carlson,M45-49,3:06:05
Robert Gallagher,M45-49,3:04:27
Joe C II Urie,M45-49,3:04:27
Peter J Medina,M40-44,3:19:11
Matt Gross,M45-49,3:11:00
Christian T Jurs,M40-44,3:14:17
Gregory Renden,M0-39,3:23:18
Erica M Koranda,F0-39,3:20:11
Melinda J Metz,F0-39,3:17:37
Sarah Graves,F40-44,3:12:35
Darren Osborne,M45-49,3:06:07
Carlos Portal,M50-54,3:01:12
Thomas Cronin,M40-44,3:14:18
Joseph M Markey,M45-49,3:07:45
James Jr. Jordan,M55-59,2:48:07
Robert Wong,M50-54,2:57:56
Katie O. Fast,F40-44,3:12:35
Boris Gavilanes,M45-49,3:06:07
Patrick Lanoiselee,M50-54,3:01:12
Jeremy Singer,M45-49,3:09:24
Sonya Manson,F45-49,3:01:47
Kim Marchand,M50-54,3:01:13
Ashley Slayton,F0-39,3:16:08
Apolonio G. Jr. Esquivel,M45-49,3:11:02
Mark E Seaman,M55-59,2:54:40
Yuanshun Weng,F0-39,3:23:50
Toshio Okamura,M50-54,2:56:20
Larry Smith,M55-59,2:54:41
Leslie Reade,F40-44,3:06:15
Catalin Albu,M45-49,3:09:25
Hans Brandes,M55-59,2:53:03
Jeff Moshinsky,M40-44,3:15:58
Shauna Potrawski,F0-39,3:24:10
Elizabeth A. Costello,F0-39,3:22:52
Mikki Osterloo,F0-39,3:21:17
Carlos E. Jimenez,M45-49,3:11:04
Craig M Eischen,M45-49,3:04:32
Eric Kutsenda,M40-44,3:14:21
Gordon P. Dickenson,M45-49,3:11:04
Amanda Ruks,F0-39,3:20:15
Remco A. Kemperman,M0-39,3:24:11
Laurie Gaudreau,F45-49,3:01:50
Anneke Thompson,F0-39,3:24:12
Kelli A Richter,F0-39,3:23:29
Phillip Carmical,M45-49,3:09:27
David Landon,M40-44,3:12:44
Laura Sheridan,F0-39,3:20:16
Jessica M. Ratcliffe,F0-39,3:24:12
Joe Windeknecht,M45-49,3:07:49
Beth A. Gullo,F0-39,3:17:42
Katie Rossettini,F0-39,3:24:13
Jessica L. Spicola,F0-39,3:24:13
Cindy J Murphy,F40-44,3:06:18
Kathryn Aurand,F0-39,3:24:13
Nathaniel Irwin,M0-39,3:24:13
Dave Johnstone,M45-49,3:09:30
Cheryl Choy,F40-44,3:06:20
Barry J Sr. Schaub,M50-54,2:58:02
Sara Saba-Sher,F0-39,3:21:22
Corey M. Butterworth,M0-39,3:24:15
Bryan E Wolf,M50-54,3:01:18
John A. Delmez,M55-59,2:49:51
Alison Trainor,F0-39,3:24:16
Ashley J Dick,F0-39,3:24:16
John Heely,M50-54,3:01:19
Marc Bochner,M45-49,3:04:36
Toru Sumiyoshi,M50-54,3:01:19
Martine Schlosser,F0-39,3:23:57
Timothy D Wilschetz,M50-54,2:58:04
Robert Petersen,M0-39,3:24:17
Travis M Ault,M0-39,3:24:18
Eric M Hack,M0-39,3:24:18
Anne M Groenewege,F0-39,3:21:25
Charles W Jr. Harris,M45-49,3:04:38
Jason W Lloyd,M40-44,3:19:23
David Spooner,M45-49,3:09:33
Andrew F. Haydu,M0-39,3:23:29
Danielle Jansse,F0-39,3:24:19
Aleisha B Chaffin,F0-39,3:23:01
Jason A Lanick,M40-44,3:12:52
Tracy Dzibela,F0-39,3:19:12
Alexie Rothman,F0-39,3:24:20
Michael Rudolph,M50-54,2:59:45
Carrie Pustilnik,F0-39,3:16:20
Julie D Rogers,F0-39,3:24:16
Shawna Carter,F0-39,3:21:28
Stephanie Kim,F0-39,3:24:21
Jay Soffian,M40-44,3:14:32
Scott Ross,M55-59,2:53:13
Lauren McCauley,F0-39,3:24:22
Jeremy D Kauffman,M0-39,3:24:22
Michael Tigani,M45-49,3:06:21
Jeffrey McClaine,M45-49,3:11:15
John Casterline,M50-54,2:59:47
Kenichi Ueda,M55-59,2:51:36
Julio M. Molina Castellano,M55-59,2:54:52
Youssef Jbari,M55-59,2:51:36
Morgan E Maciewicz,F0-39,3:24:23
Guy E. Jr. Chalk,M50-54,3:03:04
Sara T. Damiano,F0-39,3:24:24
Dirk Schepens,M45-49,3:08:01
Joey Bole,M45-49,3:11:17
Walter Mairhofer,M45-49,3:09:39
Brian F. Panian,M50-54,2:56:34
Jason Henderson,M45-49,3:09:40
Jesse-Lee Lavoie,F0-39,3:21:33
Gilles Masson,M50-54,2:59:50
Rogelio Bennett,M50-54,3:01:29
Brittany Bolton,F0-39,3:24:27
John Geesler,M55-59,2:53:17
Maria L Carreras,F50-54,2:53:08
Wendy L Johnson,F45-49,3:02:03
Roisin T. McDonnell,F45-49,3:04:18
Pamela Chapin,F50-54,2:53:09
Thomas K. Benoit,M55-59,2:50:02
Asami Endo,F0-39,3:19:20
Paul E. Sackles,M55-59,2:51:40
Erin P. Kelly,F0-39,3:24:28
Eric Marenburg,M0-39,3:24:29
Bryon M Pumphrey,M0-39,3:24:29
Tom B Brougham,M45-49,3:11:21
Edda Aurelia Nicosia,F45-49,2:59:52
Joshua Everhart,M0-39,3:24:30
Andrew M Fusco,M45-49,3:08:05
Michelle Milton,F0-39,3:23:12
Yesenia Arriaga,F0-39,3:24:30
Randy Sloat,M55-59,2:48:25
Todd L. Graves,M45-49,3:11:22
Kimberly Milton,F0-39,3:23:12
Thomas C Szumila,M50-54,2:59:54
Drew S. Gallagher,M0-39,3:24:31
Nicole N. Newby,F0-39,3:18:00
Craig Pijanowski,M45-49,3:11:23
Robert E Jr. Nussear,M45-49,3:04:51
Antonio Sr. Boccia,M40-44,3:17:58
Celeste F Emery,F50-54,2:53:13
Rosalie Malsberger,F0-39,3:24:33
Kristin Neland,F0-39,3:22:33
Elliot Hicks,M0-39,3:21:18
Jessica Kennedy,F0-39,3:24:30
John F. Normile,M0-39,3:24:35
Barry D. Wallman,M60-64,2:41:55
Yuliya Bozhko,F0-39,3:24:30
Adam C Smith,M0-39,3:23:45
Adam L Aufdencamp,M45-49,3:09:48
Richard L. Roche,M50-54,2:59:59
Yoshitaka Ikeda,M50-54,2:59:59
Bret S Gordon,F0-39,3:24:27
Cathleen M Pilon,F0-39,3:24:16
Michele Gallen,F0-39,3:24:36
Tyler M. Anderson,M40-44,3:16:23
Blair O'Connor,M45-49,3:06:34
Duane R. Mosher,M50-54,3:00:00
Rebecca Greenberg,F0-39,3:24:37
Melissa Fischer,F0-39,3:24:37
Esteban L Sr. Enriquez,M50-54,3:03:16
Eileen Hyland,F40-44,3:11:03
Christina Norris,F0-39,3:24:38
Dave Skonning,M45-49,3:08:13
Chris H Lyford,M45-49,3:09:51
Brynn A Devine,F0-39,3:24:38
James A Foster,M60-64,2:41:58
Tim Prochko,M40-44,3:16:26
Parker Wiggin,M50-54,3:00:02
David Mellor,M40-44,3:13:11
Ken Kansa,M40-44,3:16:27
Fermin Soriano,M50-54,3:01:40
Stephanie Berger,F0-39,3:24:41
Douglas Williams,M50-54,3:00:03
Chelsea M. Hickok,F0-39,3:24:41
Amy Meredith,F0-39,3:24:41
Tim R Legge,M45-49,3:04:59
Jonathan Schneider,M40-44,3:19:45
Joseph T. Flynn,M0-39,3:24:42
Becca Menke,F0-39,3:24:42
Mark C. Palamar,M45-49,3:06:38
Kevin F Arthur,M55-59,2:53:30
Amy J Gingras,F40-44,3:06:44
Jared A Olson,M0-39,3:22:09
Christopher F. Patterson,M0-39,3:24:43
Katie Schmiech,F0-39,3:24:43
Heather Danielson,F40-44,3:15:00
Christopher D. Graham,M0-39,3:23:53
Yonosuke Harada,M60-64,2:45:19
Caitlin Bradley,F0-39,3:22:43
Katherine Onyett-Jeffries,F0-39,3:24:02
Jennifer Major,F40-44,3:11:10
Rosaura Tennant,F55-59,2:42:14
Brad Wright,M40-44,3:13:15
J J. Britton,F0-39,3:24:46
Nickolas Joannidis,M45-49,3:11:37
Brianna M Alban,F0-39,3:24:46
Andy Baida,M55-59,2:51:55
Jessica A. Hughey,F0-39,3:24:47
Karen J. Watson,F0-39,3:22:46
Matthew S. McGuire,M0-39,3:24:47
Xiang Fei,M40-44,3:18:12
Nikki K. Neuburger,F0-39,3:23:30
Jessica England,F0-39,3:24:43
Tiffany S Johnson,F0-39,3:22:48
